,0
0,1.358093500137329
1,7.207892894744873
2,7.379869222640991
3,6.936266660690308
4,7.0949554443359375
5,7.09245753288269
6,7.145608425140381
7,7.230126857757568
8,7.195099115371704
9,7.164214372634888
10,7.129380464553833
11,7.2026379108428955
12,7.080204010009766
13,7.297056674957275
14,7.137860298156738
15,7.186200857162476
16,7.0321455001831055
17,7.077993631362915
18,7.35599946975708
19,7.549692630767822
20,7.231152534484863
21,7.201272964477539
22,7.280915021896362
23,7.217519283294678
24,7.289773225784302
25,7.210267066955566
26,7.274534225463867
27,7.069682836532593
28,7.286062955856323
29,7.148996353149414
30,7.328344345092773
31,7.285081386566162
32,7.188481092453003
33,7.00081205368042
34,7.165673017501831
35,7.21730375289917
36,7.078709363937378
37,7.265564203262329
38,7.228898525238037
39,7.193659782409668
40,7.28677773475647
41,7.145601034164429
42,7.167723894119263
43,7.259991407394409
44,7.095014333724976
45,7.155827522277832
46,7.0775415897369385
47,7.26928973197937
48,7.168796062469482
49,7.048462629318237
50,6.994878530502319
51,7.066312551498413
52,7.156688213348389
53,7.136938095092773
54,7.267245531082153
55,7.530250787734985
56,7.202009677886963
57,7.186495065689087
58,7.126779794692993
59,7.202799081802368
60,7.168141603469849
61,7.131135702133179
62,7.107943296432495
63,7.12480616569519
64,7.138643503189087
65,7.110133409500122
66,7.204086542129517
67,7.108158111572266
68,7.33339262008667
69,7.309255361557007
70,7.1879918575286865
71,7.188564300537109
72,7.138237953186035
73,6.973796844482422
74,7.136960744857788
75,7.184946298599243
76,7.203803062438965
77,7.140273571014404
78,7.144261360168457
79,7.495546579360962
80,7.189319610595703
81,7.123781681060791
82,7.032116651535034
83,7.111583471298218
84,7.263349294662476
85,7.147198438644409
86,7.148393154144287
87,7.202940940856934
88,7.092731237411499
89,7.62645149230957
90,7.098010778427124
91,7.057460308074951
92,7.15643048286438
93,7.173536777496338
94,7.13834547996521
95,7.0215675830841064
96,7.307374477386475
97,7.1562371253967285
98,7.235068321228027
99,7.121839761734009
100,7.185649871826172
101,7.18853497505188
102,7.185400009155273
103,7.14179539680481
104,8.606991291046143
105,7.406355857849121
106,7.173248767852783
107,7.328364849090576
108,7.190228700637817
109,7.158373117446899
110,7.164193868637085
111,7.186220645904541
112,7.1717681884765625
113,7.140003681182861
114,7.079815626144409
115,7.154731035232544
116,7.109809160232544
117,7.094226837158203
118,7.201960325241089
119,7.06234884262085
120,7.343888998031616
121,7.1729042530059814
122,7.1085875034332275
123,7.686648845672607
124,8.041626930236816
125,7.630889415740967
126,7.3237950801849365
127,7.17170262336731
128,7.091526746749878
129,8.23422122001648
130,7.412553310394287
131,7.10932469367981
132,7.265002965927124
133,7.3113791942596436
134,7.272614240646362
135,7.3002424240112305
136,7.2415101528167725
137,7.2982118129730225
138,7.241103410720825
139,7.291760683059692
140,7.411124229431152
141,7.360113859176636
142,7.3157875537872314
143,7.575960874557495
144,7.528885364532471
145,7.74104380607605
146,8.076354503631592
147,7.377488136291504
148,7.321274518966675
149,7.326806306838989
150,7.277235746383667
151,7.176079034805298
152,7.333852767944336
153,7.796403408050537
154,7.5891358852386475
155,7.7401793003082275
156,7.077001571655273
157,7.172616958618164
158,7.171773672103882
159,7.03019642829895
160,7.216767311096191
161,7.219763517379761
162,7.154058218002319
163,7.091679573059082
164,7.188299179077148
165,7.217896938323975
166,7.183443546295166
167,7.186853647232056
168,7.097606182098389
169,7.1687211990356445
170,7.248471021652222
171,7.09583592414856
172,7.2059125900268555
173,7.247481822967529
174,7.420143365859985
175,7.344290256500244
176,7.155424356460571
177,7.23248028755188
178,6.9842917919158936
179,7.03302526473999
180,7.357797622680664
181,6.985647678375244
182,7.15602707862854
183,7.18752646446228
184,7.107835292816162
185,7.187722206115723
186,7.345982074737549
187,7.322695970535278
188,7.15666651725769
189,7.109180927276611
190,7.484972238540649
191,7.327070951461792
192,7.078740835189819
193,7.077265501022339
194,7.217590570449829
195,7.250888347625732
196,7.233461856842041
197,7.437158107757568
198,7.941531419754028
199,7.1051647663116455
200,7.222716569900513
201,7.1707963943481445
202,7.031338214874268
203,7.777958393096924
204,7.629909038543701
205,7.014026641845703
206,7.264787673950195
207,7.217090606689453
208,7.22196888923645
209,7.279928207397461
210,7.220233678817749
211,7.36437201499939
212,7.384742498397827
213,7.1103081703186035
214,7.2796430587768555
215,7.18970513343811
216,7.2321741580963135
217,7.328982591629028
218,7.17121958732605
219,7.157070159912109
220,7.309251546859741
221,7.221471548080444
222,7.139793872833252
223,7.3891215324401855
224,7.655272960662842
225,7.141530275344849
226,7.093575954437256
227,7.327851057052612
228,7.190460920333862
229,7.091219902038574
230,7.827869653701782
231,7.437689304351807
232,7.0935468673706055
233,7.195082664489746
234,7.115822076797485
235,7.097275018692017
236,7.133840322494507
237,7.018659591674805
238,7.167948484420776
239,7.785140514373779
240,7.544841051101685
241,7.253930330276489
242,7.182715654373169
243,7.2358808517456055
244,7.143064737319946
245,7.248140573501587
246,7.169774532318115
247,7.092446804046631
248,7.185382843017578
249,7.173502206802368
250,7.408110857009888
251,7.195677280426025
252,7.302748918533325
253,8.185444831848145
